pricePerSqm,latitude,longitude,mindistometro,mindistouni,mindistotradecenter,mindistocenter
20000.0,52.14375570000001,21.0579545,0.4337719034900721,0.6008441931416659,2.0500792448378613,10.078422559621353
10990.813648293964,52.2044089,20.8805946,4.535644932032948,7.380223312730005,6.339171184899801,9.39951833171337
19683.470105509965,52.28126,20.984659,1.3412499116198395,2.0316276190160645,3.3272670422609596,6.021292792386834
12449.071978270713,52.3289879,21.0076793,4.259456090391599,7.182185867804212,5.093097386344249,11.04378598519925
14673.91304347826,52.15012405,21.06029759,1.0198814797538667,0.8767173137020274,2.6306980588516358,9.46303049116107
18777.777777777777,52.1606,21.083,2.8515974705878477,2.224909154308292,2.761061223920129,9.107925618303746
13956.44283121597,52.24729,20.98646,1.1023567619671502,2.546625334753194,2.0604015750013387,2.606193153925824
13513.513513513511,52.3055,20.9795,3.4027418335652784,4.00471132710162,4.00471132710162,8.710041788132179
12888.888888888889,52.19831215,20.92764402,4.671430077795379,4.102265945491996,3.150210820653793,6.732234252337877
14968.15286624204,52.2389682,20.9092167,0.296394016886948,4.993198655541812,3.9773591102477512,7.081354962791936
22435.865384615387,52.1378544,21.0291229,1.712052901992181,2.643023581166796,0.58190535841957,10.2960838394587
15667.47995817358,52.29527475,20.94060109,0.8772151496572153,1.4225507485558408,1.4225507485558408,8.760423083667781
20494.50549450549,52.1695888,20.9975349,1.9785525759868468,2.848138048454819,2.6032583104319813,6.766889807924355
15153.846153846154,52.25469,20.91181,1.650953313344574,3.5052639017295864,3.5052639017295864,7.370144141661081
12982.456140350878,52.1412033,21.06405627,0.45882688352534295,0.2952731877724993,2.2820593190453624,10.483425719482275
14590.16393442623,52.2831751719352,21.0306902823511,1.2019365483013627,4.736876706028603,0.17863769461902443,6.081189674309935
16393.44262295082,52.20564,21.07454,4.285584811445029,3.124059798449208,2.5429471131851913,5.060350482292692
23214.285714285717,52.2245,21.03957,1.858654746084646,0.43204849064385975,0.43204849064385975,1.987370322372158
17400.0,52.2176379,20.9754338,1.5100910528367724,2.699846148217628,1.8421023736477269,2.826883006789714
14562.5,52.2282762,20.9011638,1.5342914026489654,6.189888957810898,4.512472312202278,7.559898581396107
16882.386043894203,52.17729195,21.01472297,0.7351545100241726,2.6723532147536364,3.352192958733464,5.842761737981932
20000.0,52.237973125,21.020969535,0.9238056710421191,1.113504175250231,1.1599242196201005,1.107846937035114
22580.64516129032,52.25449863,20.98577499,0.7597538412983879,1.881370894327181,2.694726764202507,3.2751538406116207
12000.0,52.24156465,21.07517205,2.3008992782237816,1.0865863460058847,3.4030880619399477,4.525234143453067
13500.0,52.2450664,20.9773098,1.5449566348035022,2.5138811208133833,1.4964887933567552,2.905527559356056
14098.039215686274,52.318407,20.9456251,3.276407414753795,3.995918225174045,1.8580665624997257,10.847424340366143
16250.0,52.2603396,20.9317673,2.199909720091448,2.4877894058702994,2.5570027140317375,6.437182949745448
14101.659018708084,52.2310491,21.06276218,2.279526487315543,0.3675781750219908,2.122652910697825,3.486256733062445
11000.297707651083,52.19348,21.06741,3.3008309300014544,3.839241051291669,1.133778309171917,5.54660934845693
18827.160493827163,52.2239824,20.9360458,1.764980397399071,4.807323382690738,2.3370851939296524,5.214856261950792
15606.93641618497,52.2874,21.0853,1.6183534367632595,6.152335644342664,3.577712150209142,8.143876147057453
20329.67032967033,52.1561298,21.1116284,4.110253440985901,3.390482556950675,4.3114882996218284,10.665913140826895
17741.935483870966,52.19591,21.01437,0.26613217270580763,1.3878226992850597,1.3878226992850597,3.7718061946400026
23300.97087378641,52.2340435,21.0308388,1.4159785002053027,1.0202402793593772,1.0202402793593772,1.3862551721361533
18888.88888888889,52.2308079,21.0593249,2.1710895143618067,0.5751474807727114,1.8920386505014573,3.250559621705904
16359.918200408998,52.2009671,20.9669595,3.166750756538613,1.5710642194385875,1.9659159926657432,4.433508046330995
24098.16676522768,52.2308456915367,20.9692955519236,0.3131412653650491,2.906916073749696,0.3256199918570053,2.905217279584725
23181.81818181818,52.27078,20.98006,0.3305090448526773,1.0187806363452034,3.482331440204853,5.051362723705316
17333.333333333332,52.20073,21.01137,0.3081738711660022,0.9177601463746099,0.9177601463746099,3.231444106126771
9784.172661870503,52.18541,21.04759,1.7106732656158097,3.30882820570377,1.3279580630702172,5.50968109730711
10104.166666666666,52.2823819,21.0653678,0.3075203329577782,5.462210813969546,2.1908290150111602,6.903795000597507
18974.358974358973,52.2319605,20.9925047,0.4154312070516048,1.342116821278367,0.8734909713424385,1.3393341846888487
17283.349561830575,52.16933,20.99861,1.9122640314176251,2.8948388367945728,2.6798043562867324,6.785242855752856
18000.0,52.21336,21.01971,0.587299834218098,0.5994485666863298,0.5994485666863298,1.9046874472476756
13460.015835312748,52.1954321,20.8752291,5.5883162333586025,7.6641932975521225,6.39950136905898,10.085330693702195
16417.910447761195,52.2139248,20.9750019,1.9100105609604119,2.3295593256244937,2.2293024443993747,3.0700944699863246
10679.611650485436,52.23820055000001,21.09959819,4.008413628492738,2.3126988521724217,4.761894075512073,6.072577327735073
14081.632653061224,52.19832,20.90466,4.662023257055089,5.667494522216969,4.559960919277905,8.114982453980774
25459.51443569554,52.19798,21.01536,0.15920993182150242,1.1519674071684394,1.1519674071684394,3.5457714706157457
18488.745980707397,52.237791675,21.12872079,5.960380752057698,4.266448302688005,6.673033934463189,8.039063035163528
22805.19480519481,52.18954,21.01821,0.12328994438432334,2.0899980053659677,2.0899980053659677,4.497972459215113
19914.461373964183,52.1594795,20.9951781,2.3052681854664137,3.9228233543685556,3.2895741475742524,7.903255798435914
14835.164835164836,52.2492322,21.0376432,0.4073076325487209,2.6612673217187357,1.966175990913167,2.7948471588313506
15266.990291262136,52.26463,20.92504,2.482815758046675,2.15260696494976,2.15260696494976,7.081177549992962
21960.526315789477,52.2103359,20.9712206,2.371905996243196,2.0863256640994026,2.573858275308143,3.5156009528832075
12698.412698412698,52.33533,20.93742,5.013341957442199,5.796360986544893,0.3604106591744268,12.795297790688206
13593.75,52.1619389,21.0275378,0.07581176493700405,3.3890962170893135,3.210972913286867,7.62416097911452
21405.61388472252,52.21575045,21.03991835,1.7333632995726767,1.1242115861142892,1.1242115861142892,2.4760844475907255
14119.601328903656,52.25886,21.0527,0.7018192495294256,3.0005529753468,1.5860136547765764,4.2766161819870705
27740.74074074074,52.23633365,20.9954258,0.40814223845893083,1.340274608020833,0.9373411187071858,1.3348560348431888
12888.888888888889,52.19831215,20.92764402,4.671430077795379,4.102265945491996,3.150210820653793,6.732234252337877
19929.66002344666,52.28056,20.98546,1.266009354774685,2.0045577169562123,3.2790810303476077,5.9304250757895085
17472.222222222223,52.2463,21.0695,1.821063216072025,1.459125335373769,3.356043112698955,4.350935296399673
13993.775933609955,52.19269835,20.86551563,6.182728311798855,8.32994087998731,6.998565973595801,10.815342589560474
18500.0,52.1613301,20.9945896,2.3278470532976727,3.713344894324657,3.1010812580576816,7.705563366238912
19740.552735476595,52.1942,21.0347,1.3623007747420117,1.9939980077085797,1.9939980077085797,4.256707398195644
12219.202898550724,52.31823,20.9478,3.308039368252418,4.01065710773569,1.9466048737138757,10.768467880836027
16666.666666666668,52.29242,20.93838,0.586077665689984,1.0723787447282294,1.0723787447282294,8.58567126777017
17896.891390559038,52.2077,20.9647,2.8119286594194746,2.1395428325217996,2.718456060689885,4.047662958081005
20215.633423180592,52.20862195,21.01056206,1.0466920857382933,0.42110721532182677,0.42110721532182677,2.3546472072669355
10373.333333333334,52.2387299,21.1461322,7.118030069800607,5.460042430523626,7.858916375038846,9.232788269093247
15044.052863436124,52.23853745,21.11262802,4.865738151039013,3.191300578019574,5.625341919805919,6.9585718580243014
19326.84722587431,52.157869,21.0807072,2.547801318635431,1.8833914908034513,2.987593918982614,9.285648506215665
13866.396761133605,52.24381,21.0851,2.910939551185224,1.7168490650996273,4.111523620912919,5.246839715988242
15911.392405063292,52.2785,20.9168,1.6242139927470873,1.246326721445099,1.246326721445099,8.453986931820637
15116.279069767445,52.24214,20.91877,0.45073695545420184,4.263948096739381,3.4188323570767585,6.501475976995837
11091.445427728611,52.2288,21.0997,4.403077133717964,2.309619213008192,4.556788351975994,6.008242643586121
15954.198473282442,52.249,21.0568,0.9628636344839187,1.8732911381063668,2.5404500897987785,3.74652302965116
21451.104100946373,52.1953119,20.9230995,5.004338169492873,4.391165743669595,3.267607329767666,7.172380899667044
21113.636363636364,52.169418,20.9970152,2.017105407815602,2.858090874490128,2.585847066335001,6.790888941763129
22325.58139534884,52.21174,21.06642,3.592704172762467,2.3990915108587014,2.701954261726279,4.238902631814674
18462.27621483376,52.1382019,21.0610924,0.29555027534520667,0.6849650808801542,1.9795729250013152,10.732589213487884
17910.44776119403,52.14759045,21.01405844,1.684228283043458,3.6350744114278317,2.0648920345649837,9.145522908826182
18492.53731343284,52.17089,20.99793,1.9294065835629262,2.71513719395241,2.5437671579487815,6.619724592003027
16802.472604664228,52.20213505,20.94825736,3.6431244553144713,2.8048281828034476,2.445991734416014,5.320231812711836
12757.97373358349,52.19969,20.90222,4.535671423670187,5.8471389915710805,4.771701769326998,8.202283458538016
18435.89743589744,52.22464,20.97814,0.7247472549717032,2.367894823987045,1.2407839567205745,2.3684308739018762
18881.118881118884,52.21866,20.89441,2.690778062243473,6.9000547012301805,5.201373522184275,8.115117875759982
19200.0,52.2409067,20.9113297,0.1761106405856029,4.747067784651756,3.876140709661903,6.973479401024725
12901.72766115549,52.3477957,20.9404349,6.414145371407241,7.193126747339835,1.6847001337441385,14.006316253079993
21000.0,52.26481,20.9517,1.4604940563136994,1.0454303034450065,2.410479624894053,5.660377912434653
16422.222222222223,52.27696,21.05038,0.43006172717729474,4.984329933584886,1.3625367463398805,5.875430548785874
25578.947368421053,52.26946,20.96978,0.3109759650755269,0.37219352665456995,2.927681465364161,5.266141199521092
15913.37099811676,52.1669358,21.0764094,2.872300445433551,2.712615550342938,1.9382207660986057,8.271048140259643
17397.260273972603,52.24584,20.91931,0.7801294150225351,3.982410676523349,3.525163641045364,6.565157266429321
19500.0,52.15520999999999,21.0354,0.08399076423386276,2.5192036730760923,2.442162663702994,8.452135133175306
17156.25,52.23264,20.93016,0.8855837489693282,4.5377437326737775,2.497526693423991,5.58571160666099
16091.205211726385,52.1892,20.9275,5.542571272457266,4.130101168934722,2.76019985900057,7.3191028356775245
13313.60946745562,52.23834,21.12234,5.520700316297385,3.8422805144330363,6.261947045980949,7.613334060395647
13105.726872246696,52.33338,20.97289,5.584387239017809,6.192314062422882,2.6987356495548087,11.83052146814404
15918.367346938776,52.1918461,20.9903294,1.705082608656617,0.3516665434086881,1.875052435161398,4.467323961855813
15925.925925925923,52.23741315,21.0520792,1.2868293962550585,1.0987157582748066,1.885220231271346,2.8816013097158395
15027.322404371584,52.22221,20.98895,0.9767679204989446,1.769887524557415,1.418846199938889,1.7723645258820393
22087.729039422546,52.2189106,20.9976972,1.173594328132945,1.1722354163864361,1.362028286198581,1.5447278942882732
21818.18181818182,52.2296312,21.0779243,3.1114844570809908,0.8687695693618173,3.092400124184069,4.5193982505778765
14412.41685144124,52.2925973,20.9394164,0.6591341508851252,1.1155523746398455,1.1155523746398455,8.560656878079271
16000.0,52.21397,21.02287,0.6910158913726129,0.7588913992321618,0.7588913992321618,1.9144834790536753
18165.289256198343,52.2043235,20.9154278,3.9592118492591535,5.036612398920148,4.214820402365881,7.1681534008984125
27000.0,52.241,21.0024,0.34787658102586333,1.41187162306535,1.2037852306075836,1.4043151709188955
18467.220683287163,52.19592,21.01403,0.25809753624252374,1.3895794975727493,1.3895794975727493,3.7696751051501263
13959.537572254336,52.23775565,21.08961668,3.370086876239768,1.6422258866159782,4.101180385317006,5.391506888670183
18510.858324715613,52.19061,21.01524,0.21746776627021494,1.956609725188609,1.9709160380742803,4.3637998004572145
16121.593291404612,52.1731048,21.0400891,0.9687991956473404,3.7835138972263316,2.1448736894288367,6.595578040649802
17708.333333333332,52.2247096,21.0952054,4.382139209873779,2.169602846256195,4.230328939725404,5.728176873700871
21980.0,52.2658,20.97028,0.6798261153553853,0.26412749793118445,3.187973660295048,4.909869484076024
16018.559434379144,52.3203,20.95826,3.823843901510782,4.455285300193313,2.233446330963515,10.71543239912823
21162.94793779581,52.221602,20.932542,2.077058114706779,4.813854442724118,2.672422884109722,5.490249882175924
23295.454545454544,52.23353,21.01914,0.6527826854169417,0.6581144750365748,0.6954376960530219,0.6541471007954334
16417.910447761195,52.2551645,20.9788337,1.1418542072464148,1.5277223720748208,2.5701951133567396,3.612345786083787
23974.358974358976,52.1838936,21.01376315,0.5922956815734083,2.1545185843819668,2.723140889300136,5.1065256398349455
18641.79104477612,52.17089,20.99793,1.9294065835629262,2.71513719395241,2.5437671579487815,6.619724592003027
18484.848484848484,52.28624135,20.93588723,0.2744044015660122,0.37187659767308906,0.37187659767308906,8.144903051610068
20675.67567567568,52.2851,20.929,0.6063669205137759,0.3552808542440594,0.3552808542440594,8.357964525217522
29166.666666666668,52.21231,21.0212,0.7416587403066384,0.5419510620957779,0.5419510620957779,2.0466797572496063
14459.45945945946,52.2933234,20.928664,0.33746257072311886,1.159326385370655,1.159326385370655,9.067197049857484
21078.43137254902,52.1561298,21.1116284,4.110253440985901,3.390482556950675,4.3114882996218284,10.665913140826895
16962.264150943396,52.2424,20.90152,0.8516444157169402,5.041815385130862,4.5663522742099,7.662517052591521
20789.473684210527,52.2772213,21.0141763,2.233786016137885,3.44576284039452,1.470017215822902,5.282544108229559
13942.307692307691,52.2933234,20.928664,0.33746257072311886,1.159326385370655,1.159326385370655,9.067197049857484
11483.333333333334,52.3161,20.95597,3.3421255737759687,3.9638889669592423,2.4600886273491454,10.333975150464916
16883.116883116883,52.22797575,21.10431709,4.724882917899554,2.6375657388012015,4.863943659928552,6.325952857910372
10749.486652977412,52.3421,20.98396,6.308023832326051,7.399033728484496,3.5891461753559644,12.642618202294313
19475.21865889213,52.24736,20.95,1.0737922574318208,2.4354684199218695,1.9362245334152173,4.652112634988227
27994.616419919246,52.23477,21.01397,0.3847267451449343,0.5833039222114129,0.637269765430636,0.5761274364437923
17808.219178082192,52.236808,20.913945,0.34481179449998456,4.903371254470966,3.6251780520682892,6.729850153174757
14932.025852462672,52.2054,20.93773,3.633233727869564,3.6034295597781103,3.1577497459200377,5.741609827304498
14880.95238095238,52.18736711,21.05095625,1.998925342115632,3.3032565526242457,1.1680130542320137,5.425261826692822
14065.96514304505,52.2033329,20.9377313,3.8292897977440004,3.531923785968841,2.9820953757541786,5.8537765462846405
13455.708992926911,52.3339221,20.9415191,4.892916862628664,5.66070918086021,0.5645260101996741,12.542076397206353
18157.349896480333,52.205435,20.9086729,3.8458263538332056,5.5143093224080655,4.670176415297342,7.549144666777107
16525.735294117647,52.19853,21.00723,0.40006116430233424,1.2653036917598028,1.2653036917598028,3.49000285070772
13636.363636363636,52.24381,20.91702,0.5059245957234685,4.242199807113507,3.5896023985811767,6.659376913177527
10678.871090770404,52.1832,21.06991,3.1744479301094377,4.4451214276236,0.21983690095025954,6.530211939779597
16466.666666666668,52.1958324,20.95066201,4.265761082902764,2.510334991466504,1.7741408060441055,5.6313474420746035
18120.80536912752,52.25329722,20.98892087,0.7143394900537571,2.1274703754081727,2.6934949157175088,3.0482204330839773
16875.0,52.25666,20.9253,1.8160294886900106,3.0141842079987526,3.0141842079987526,6.621610136351367
15714.285714285714,52.284773,20.9300448,0.6357006688195268,0.27606571532248647,0.27606571532248647,8.282973573974044
16000.0,52.2390986,20.9712353,0.7637481275320646,2.9620870873840706,0.7157560507340186,2.9580644910172524
18518.51851851852,52.15517,21.07247,1.9546058923716778,1.3785645171304335,3.154838351763323,9.280487993447407
18408.995575946257,52.1833208,21.0067689,0.9219583789446864,1.8145360657061946,2.7405991539942565,5.179801893657463
9833.333333333334,52.23851,21.11269,4.870510569414452,3.194909028950155,5.628607107459239,6.962339281495724
13756.613756613757,52.1446532,21.0267859,1.3565009663124965,2.736563727058168,1.3396858782214864,9.526464103245182
16931.81818181818,52.1703,20.9985,1.8998225465618024,2.788902333231096,2.6123841476927265,6.679297308941291
13300.0,52.24952855,20.89237968,1.7868619852504295,4.682473891765019,4.682473891765019,8.447437160769798
16058.252427184469,52.30042,21.01082,1.65775269189736,4.810805046185654,2.4457313356725976,7.861667163827649
15092.712376024148,52.20537,21.03012,1.4162093190577312,0.9736141621754303,0.9736141621754303,2.9903957155115815
17998.236331569664,52.23496,21.11351,5.020809148358047,3.203349106213024,5.591325800728478,6.974332729059463
23249.027237354087,52.1872,20.98983,1.850634296901636,0.8196202745402589,1.6403981916176051,4.968789450573109
15849.056603773584,52.1393665044808,21.0585342404356,0.07824892188862764,0.7099929886554175,1.8549484050651395,10.555316095058211
13571.42857142857,52.13387886,21.06562835,0.31159368476497434,1.0508546495567301,2.2145687379901213,11.287707706692167
15320.0,52.24485315,21.01822638,1.1291876794509739,1.7423348800533565,1.7962309722359815,1.735144452316195
15940.766550522649,52.15606,21.07051,1.8644531989403699,1.4435598780518994,3.0421989912877496,9.132268999701012
22391.304347826088,52.22609,21.03969,1.9448901965004617,0.4531753777524051,0.4531753777524051,1.9505191815908756
13500.0,52.29116,20.94377,0.6460204704944337,1.1293219250239515,1.1293219250239515,8.25990193288394
14444.444444444443,52.2059281,20.8792523,4.436709303127202,7.497900215363804,6.4881322726163795,9.438015215652928
24947.36842105263,52.23424,21.01234,0.28507909209273535,0.5065192188202158,0.5620219138376497,0.4988541504483502
14250.0,52.2689171,21.05277585,0.13480793097847676,4.075675537800142,1.3522604655815762,5.178192850664491
16184.89907799651,52.26033,20.93186,2.1991962833938175,2.4820276574742923,2.557819043130574,6.431244002892348
21428.571428571428,52.2481413496654,21.0057845553485,0.5277615532275571,2.0927445146585097,1.9859640538996346,2.0848388031073126
15471.698113207549,52.1965204,20.86237212,5.9489257803325435,8.545637641722939,7.284745533820912,10.861750459966983
18923.07692307692,52.2177915,20.89729066,2.6901453522210668,6.681082672886841,5.047078645776756,7.936356560419694
24058.83819496385,52.2514926,21.0038653,0.8352985677123476,2.484741398796069,2.3594149089987098,2.476841871475825
15068.493150684932,52.19563,20.89793,5.034562857365599,6.1125796015395,4.899052766712232,8.659593363424671
18852.45901639344,52.1968508,20.95255852,4.124789372189205,2.3911627337409276,1.7913000163136696,5.459160431225282
14389.991371872304,52.30212,21.04662,1.0880802777288252,6.728941743846198,2.2828557274678847,8.39457687172313
14490.90909090909,52.2333603,21.083632,3.1966479344503727,1.1568200660003143,3.5626202791087493,4.925378634380577
13507.692307692309,52.29907,21.04201,0.8124479806424084,6.275976264041656,1.8526785246685695,7.9825954575080305
15846.969387755102,52.3066,20.99337,3.030489231868776,4.798311750125129,3.760776740815764,8.640948110624864
29356.41701166729,52.227753,20.9836302,0.28365111212801347,1.9369245232877779,1.3111207143057158,1.9364523389952293
26989.295836058427,52.2275,20.9555,0.9530779160325766,3.854627009013963,1.0010496007841767,3.8537628743137318
19710.526315789477,52.18774,21.01573,0.1457403069423806,2.0806394233902603,2.2886952568588654,4.684521669296944
19120.879120879123,52.2681,20.9441,1.448232959445674,1.5507027650316303,1.8450049046065604,6.289387161512983
16527.777777777777,52.24667,21.08657,2.9833759212760933,2.013850215546625,4.266027954026439,5.444204126361353
17692.30769230769,52.23706,21.1295,6.027959859302364,4.310692589581377,6.708350068822629,8.083461734077657
10825.439458456163,52.1906,20.91246,5.483847543649756,5.135223949618922,3.7974485111478025,8.067743382985897
19533.231861998986,52.19808,20.978,2.3965398771730753,0.7563412153893362,1.817090367564495,4.214842431699795
24456.52173913044,52.2499654,21.0668261,1.6559215168454062,1.854411387960096,2.9509272582058155,4.380531582954651
19375.0,52.24728,20.95453,1.1119696872658822,2.31519045348028,1.7637860268180197,4.369344071730309
14913.29479768786,52.316173,21.0749544,3.2808220104355605,9.212098722561976,4.631926304578108,10.537072553130695
20833.33333333333,52.2069919,21.008523,1.0303205903878727,0.5776179200958091,0.5776179200958091,2.544309088101505
22000.0,52.1632277909255,21.0739068901528,2.47481655781651,2.271572217865873,2.287220666880957,8.536298838924788
19554.34782608696,52.17694,21.06625,2.793615096338404,3.743262710476292,0.7083512141159397,6.958722753411678
19666.95377548091,52.2532,21.04043,0.3761104760826606,2.850081442333089,1.579094223920364,3.2598934542461584
17908.045977011494,52.25172,20.99816,0.8176047746945801,2.6213829678710474,2.428808997297106,2.6136171422270307
13499.011235955057,52.1993552,20.88136669,5.009479157348245,7.26428492997812,6.10283660498931,9.534489010850436
15866.388308977035,52.2946,21.02657,0.4235871845206713,5.131596357737308,1.3386173069785867,7.284119516973095
14976.744186046511,52.1799062,20.9478161,4.819573949288938,3.1452871401161473,1.3457249755636154,7.064453096472804
19967.74193548387,52.2491335,20.9891528,1.0260564342389926,2.4841934982018854,2.3358716327611493,2.651698409670437
17413.512885999535,52.20629,20.87723,4.477023458603076,7.641004894399906,6.631204282106144,9.559613995974335
18518.48148148148,52.245881,20.9899861,0.826918477320251,2.3371808200989697,2.014387811951379,2.3303118114182864
19244.86803519061,52.214,20.9696,2.0438719871579383,2.4941221224743146,2.1566659982597556,3.3746008498279925
16226.415094339623,52.15577,21.0709,1.8768689033620112,1.4170085641327745,3.076727354912695,9.172988842699
18259.905791077857,52.2444,20.982,1.3487264369963619,2.6114919254548927,1.6179928994787547,2.6055521918549296
21702.127659574468,52.2296756,21.0122287,0.13260704054773295,0.029416902082649698,0.06048641209553354,0.032407376829851925
23626.373626373625,52.2054,20.998,1.3068036786257529,1.3184491845277686,1.3184491845277686,2.8705758175466825
27453.671928620453,52.2320035,20.9762142,0.5259824949666743,2.4448435871819734,0.6658399056154686,2.442677973481826
18461.53846153846,52.23706,21.1295,6.027959859302364,4.310692589581377,6.708350068822629,8.083461734077657
25179.856115107912,52.22484,21.01636,0.7364513776203672,0.02927029585160584,0.5765851222831733,0.6315582378602761
27946.236559139787,52.2038707,21.01869713,0.7435374459515842,0.5114145395199058,0.5114145395199058,2.9203725903069953
14326.08695652174,52.18412,21.04858,1.7412670022695012,3.4627747664291144,1.2426992248630042,5.668360495441607
15402.3319418454,52.24169,21.09882,3.8734029295196124,2.3845892938150484,4.846299649570869,6.092415772979096
25000.0,52.1578918,21.0759876,2.289513965575803,1.7436490448040673,2.8977136442311258,9.123845930989189
13957.934990439771,52.33438,20.97389,5.7148793923256775,6.322192201855414,2.769465121103245,11.923992767562133
13708.00205620288,52.2276967,20.9593552,0.7512992123339478,3.5903478037038044,0.8003581457065143,3.589473272166097
13584.90566037736,52.21921,21.24295,14.024979323921611,12.14499867567019,12.695347820251385,15.840393157108188
21487.603305785124,52.1658981,21.06621422,2.3117838860511095,2.514716906193325,1.9366061999982358,8.022692727448145
29887.21804511278,52.2327,21.0596,2.004385719777852,0.4896511354999805,1.9908103762708214,3.2834603722018376
23057.71643663739,52.2606,20.98082,0.9585407609433485,1.179009648802086,3.1871348408072837,4.029903441578253
16378.973105134475,52.28294,21.05729,0.36333966557772424,5.560801066083907,1.6376614334899962,6.682859969126967
16564.68085106383,52.2103359,20.9712206,2.371905996243196,2.0863256640994026,2.573858275308143,3.5156009528832075
18000.0,52.2033,21.0113,0.5843149400913988,0.6676901399922531,0.6676901399922531,2.9455383409392053
19864.26088395961,52.2148211,20.9777057,1.7654716454474528,2.3650534896857063,2.1894001265314538,2.8616403394118146
21190.864600326266,52.16017,21.07247,2.197534675507422,1.9182239677353892,2.603787105817064,8.786279428311747
16999.0,52.19329,21.00735394,0.6673410037045666,1.3768589764925796,1.788243264811309,4.070438284398992
22881.77748300448,52.2608,20.9683,1.252215718766659,0.6655330527877262,3.0619318422909414,4.554247160845871
7633.580152671756,52.22042,21.13647,7.067304115421877,4.978167963825551,6.309815754005785,8.583726383534117
15569.620253164558,52.1423,21.06609,0.6340904196815916,0.11884838261021288,2.458256573226426,10.4175601744425
16149.068322981368,52.24622254,20.98809208,0.9616371531225423,2.450112654801585,2.0501243635712947,2.4433675110930677
22934.4262295082,52.22234,20.93932,1.9213051264792533,4.519159163137035,2.233232466992433,5.019852496052085
16027.655562539285,52.2296756,21.0122287,0.13260704054773295,0.029416902082649698,0.06048641209553354,0.032407376829851925
10932.4055666004,52.3437,20.9429,5.9828480968901605,6.752719448409688,1.3294215912100416,13.520597491092783
20000.0,52.22728,21.08211,3.4987196566055325,1.2479109880141044,3.3448912801672983,4.81347135203157
15240.963855421687,52.2727818,21.0579347,0.3291569255548998,4.433816399040183,1.8127333595723196,5.730728783706363
16611.11111111111,52.2933234,20.928664,0.33746257072311886,1.159326385370655,1.159326385370655,9.067197049857484
29848.484848484848,52.2391763,20.996738,0.6456800807917673,1.473339033988349,1.1375912726656452,1.4668164703464142
27497.005988023957,52.22677423,21.02671623,1.1588426818158064,0.4912922138252811,0.4912922138252811,1.0736251886206547
14760.147601476016,52.2471179,21.0680907,1.7203299723400527,1.5404761462218577,3.2235894176509294,4.303892133240085
20750.0,52.2411804,21.0950069,3.6275048649809345,2.1232885771223255,4.584212482943107,5.8258527548251235
13939.39393939394,52.20881,20.9652,2.6873742286367364,2.203165382094858,2.726967620091864,3.946291845790792
15978.947368421052,52.23261,21.0674,2.355726738769482,0.09045433679180802,2.4790630846009245,3.8132786987817946
12916.666666666666,52.1550895,21.038998,0.3054765573684081,2.3057313357585576,2.4556972906849404,8.51566842480614
19179.48717948718,52.21972,20.98098,1.188540208178697,2.30535608157531,1.7987345438581193,2.38331703841099
13333.333333333334,52.3217216,20.9636438,4.150572659078749,4.7499990458750245,2.437100001279436,10.746270927080573
21516.85823754789,52.2605182,20.9759453,1.1183442178530978,0.9335873659859638,3.0937510783265627,4.206752890491569
25183.150183150185,52.1855194,20.9951574,1.5236247780989731,1.1248040711299803,1.9619610932288165,5.053240175016024
18547.61904761905,52.15202,21.10499,3.5073358302892377,2.7948491844076897,4.356347793774657,10.745969407370863
16250.0,52.169167,21.031389,0.5635733360648101,3.7582366693105675,2.8823497822282507,6.875353194133515
13809.523809523813,52.19546,20.86775,5.841176456907684,8.175596830547253,6.900920872426646,10.559086986049055
13939.39393939394,52.20616,20.95476,3.083079938622164,2.581088094762776,2.6714755843732747,4.699803558581218
17633.674630261663,52.2728294,20.9238066,1.818515830083511,1.333140790499733,1.333140790499733,7.684535817835905
25000.0,52.2606919,20.9941733,0.2206911199805104,1.991283374518083,2.7537110498254327,3.644844361860407
18305.084745762717,52.1475204,21.0489998,0.330474765471687,1.2994911673760756,1.9128508956642427,9.499373213056183
16586.10271903323,52.20558,21.02359,1.0958745922479207,0.5598650795533486,0.5598650795533486,2.81007217016348
15897.435897435897,52.2377,21.0003,0.5284894200014376,1.1873078379465554,0.8838053799106631,1.1805707116227997
15212.021407986826,52.34236,20.9469,5.881366175210678,6.636927773116286,1.3695353536919532,13.287491744578869
18225.0,52.224610000000006,20.89636,2.0556598184908523,6.709405744807709,4.902433665550746,7.907497365030857
14800.0,52.3463791,21.0438932,5.888523703742691,10.30277661620339,7.056098733041499,13.159154084233382
15634.920634920634,52.2538428,20.9122153,1.5553163176525575,3.579888813423664,3.579888813423664,7.309491191662338
20921.052631578947,52.23911575,20.94741341,0.46261039228738765,3.3400124043814046,1.4679230778336365,4.518728213790707
13521.739130434782,52.24978315,20.91608579,1.1182384191206902,3.91027857835401,3.91027857835401,6.905821373768698
16306.122448979591,52.276363,20.945263,0.5936772205494284,1.1235826686593158,1.1235826686593158,6.8929622047006625
16542.85714285714,52.25964,21.05615,0.8621167198483513,3.018182043300374,1.7467025852051932,4.497941940424356
20000.0,52.27657,20.96766,0.5557970850970795,1.1002129799931828,2.4616984763265135,6.016337096809422
22673.469387755104,52.16061,21.06626,1.8854981329340432,1.926323259036724,2.5249097740263986,8.54976864094659
19281.045751633985,52.1862305,20.8959044,6.086914818086517,6.3159734532994065,4.85302561383107,9.285256481591354
